2026-09-10 03:03:25 | INFO     | run                  | ======================================================================
2026-09-10 03:03:25 | INFO     | run                  | 🚀 MARKET DATA SCRAPER - SINGLE EXECUTION
2026-09-10 03:03:25 | INFO     | run                  | ======================================================================
2026-09-10 03:03:25 | INFO     | run                  | Execution Time: 2026-09-10 08:03:25 PKT
2026-09-10 03:03:25 | INFO     | run                  | Configuration:
2026-09-10 03:03:25 | INFO     | run                  |    - Timezone: Asia/Karachi
2026-09-10 03:03:25 | INFO     | run                  |    - Data directory: data
2026-09-10 03:03:25 | INFO     | run                  |    - Log directory: logs
2026-09-10 03:03:25 | INFO     | run                  |    - Excluded symbols: {'XS', 'XD', 'XT', 'XR'}
2026-09-10 03:03:25 | INFO     | run                  | ======================================================================
2026-09-10 03:03:25 | INFO     | fetch_data           | Fetching data (Attempt 1/3)...
2026-09-10 03:03:25 | DEBUG    | fetch_data           | Establishing session with https://dps.psx.com.pk/
2026-09-10 03:03:29 | DEBUG    | fetch_data           | Requesting data from https://dps.psx.com.pk/market-watch
2026-09-10 03:03:30 | DEBUG    | fetch_data           | Response status: 200
2026-09-10 03:03:30 | DEBUG    | fetch_data           | Response content type: text/html; charset=utf-8
2026-09-10 03:03:30 | DEBUG    | fetch_data           | Response size: 472400 bytes
2026-09-10 03:03:30 | INFO     | fetch_data           | ✅ Data fetched successfully (Status: 200)
2026-09-10 03:03:30 | DEBUG    | parse_json           | Attempting JSON parsing...
2026-09-10 03:03:30 | DEBUG    | parse_json           | Response preview: <table class="tbl" data-page-length="25"><thead class="tbl__head"><!-- tr--><!--   th(colspan="11")--><!--   th.center(colspan="2", style="width: 110px;") TOTAL BUY ORDERS--><!--   th.center(colspan="2", style="width: 110px;") TOTAL SELL ORDERS--><tr><th data-name="symbol">SYMBOL</th><th data-name="sector">SECTOR</th><th data-name="listed">LISTED IN</th><th class="right" data-name="ldcp">LDCP</th><th class="right" data-name="open">OPEN</th><th class="right" data-name="high">HIGH</th><th class="r
2026-09-10 03:03:30 | WARNING  | parse_json           | ⚠️ JSON parsing failed: Expecting value: line 1 column 1 (char 0)
2026-09-10 03:03:30 | INFO     | run                  | JSON parsing failed, trying HTML fallback...
2026-09-10 03:03:30 | INFO     | parse_html           | Attempting HTML fallback parsing...
2026-09-10 03:03:30 | DEBUG    | parse_html           | Found 1 table(s) in HTML
2026-09-10 03:03:30 | DEBUG    | parse_html           | Table columns: ['SYMBOL', 'SECTOR', 'LISTED IN', 'LDCP', 'OPEN', 'HIGH', 'LOW', 'CURRENT', 'CHANGE', 'CHANGE (%)', 'VOLUME']
2026-09-10 03:03:30 | DEBUG    | parse_html           | Table shape: (492, 11)
2026-09-10 03:03:30 | INFO     | parse_html           | ✅ HTML parsed successfully (492 rows)
2026-09-10 03:03:30 | INFO     | clean_data           | Cleaning data...
2026-09-10 03:03:30 | DEBUG    | clean_data           | Initial shape: (492, 11)
2026-09-10 03:03:30 | DEBUG    | clean_data           | Initial columns: ['SYMBOL', 'SECTOR', 'LISTED IN', 'LDCP', 'OPEN', 'HIGH', 'LOW', 'CURRENT', 'CHANGE', 'CHANGE (%)', 'VOLUME']
2026-09-10 03:03:30 | DEBUG    | clean_data           | Removed 'LISTED IN' column
2026-09-10 03:03:30 | DEBUG    | clean_data           | Converted LDCP from float64 to numeric
2026-09-10 03:03:30 | DEBUG    | clean_data           | Converted OPEN from float64 to numeric
2026-09-10 03:03:30 | DEBUG    | clean_data           | Converted HIGH from float64 to numeric
2026-09-10 03:03:30 | DEBUG    | clean_data           | Converted LOW from float64 to numeric
2026-09-10 03:03:30 | DEBUG    | clean_data           | Converted CURRENT from float64 to numeric
2026-09-10 03:03:30 | DEBUG    | clean_data           | Converted CHANGE from float64 to numeric
2026-09-10 03:03:30 | WARNING  | clean_data           | Column CHANGE (%): 492 values could not be converted to numeric
2026-09-10 03:03:30 | DEBUG    | clean_data           | Converted CHANGE (%) from str to numeric
2026-09-10 03:03:30 | DEBUG    | clean_data           | Converted VOLUME from int64 to numeric
2026-09-10 03:03:30 | INFO     | clean_data           | ✅ Data cleaned (492 rows, 16 columns)
2026-09-10 03:03:30 | DEBUG    | clean_data           | Final columns: ['SYMBOL', 'SECTOR', 'LDCP', 'OPEN', 'HIGH', 'LOW', 'CURRENT', 'CHANGE', 'CHANGE (%)', 'VOLUME', 'YEAR', 'MONTH', 'DAY', 'HOUR', 'MINUTE', 'DATETIME']
2026-09-10 03:03:30 | DEBUG    | get_file_path        | Generated file path: data/2026/09/2026-09-10.xlsx
2026-09-10 03:03:30 | INFO     | save_data            | Saving data to: data/2026/09/2026-09-10.xlsx
2026-09-10 03:03:30 | DEBUG    | save_data            | Writing to temporary file...
2026-09-10 03:03:31 | DEBUG    | save_data            | Data written to temp file: /home/runner/work/Thalorae-BackLioraen/Thalorae-BackLioraen/data/2026/09/tmp3qhxv36m.xlsx
2026-09-10 03:03:31 | DEBUG    | save_data            | Temp file moved to final location
2026-09-10 03:03:31 | INFO     | save_data            | ✅ Data saved successfully (492 total rows, 41,794 bytes)
2026-09-10 03:03:31 | INFO     | run                  | ======================================================================
2026-09-10 03:03:31 | INFO     | run                  | 📊 EXECUTION SUMMARY:
2026-09-10 03:03:31 | INFO     | run                  |    ✅ Status: SUCCESS
2026-09-10 03:03:31 | INFO     | run                  |    - Rows processed: 492
2026-09-10 03:03:31 | INFO     | run                  |    - Unique symbols: 492
2026-09-10 03:03:31 | INFO     | run                  |    - Timestamp: 2026-09-10 08:03:25
2026-09-10 03:03:31 | INFO     | run                  |    - File: data/2026/09/2026-09-10.xlsx
2026-09-10 03:03:31 | INFO     | run                  | ======================================================================
2026-09-10 03:03:31 | DEBUG    | run                  | Sample data (first row):
2026-09-10 03:03:31 | DEBUG    | run                  | {'SYMBOL': 'CNERGY', 'SECTOR': 825, 'LDCP': 13.06, 'OPEN': 13.4, 'HIGH': 13.53, 'LOW': 12.97, 'CURRENT': 13.06, 'CHANGE': -0.26, 'CHANGE (%)': nan, 'VOLUME': 65824954, 'YEAR': 2026, 'MONTH': 9, 'DAY': 10, 'HOUR': 8, 'MINUTE': 3, 'DATETIME': '2026-09-10 08:03'}
2026-09-10 03:03:31 | DEBUG    | close                | Session closed
2026-09-10 03:08:31 | INFO     | run                  | ======================================================================
2026-09-10 03:08:31 | INFO     | run                  | 🚀 MARKET DATA SCRAPER - SINGLE EXECUTION
2026-09-10 03:08:31 | INFO     | run                  | ======================================================================
2026-09-10 03:08:31 | INFO     | run                  | Execution Time: 2026-09-10 08:08:31 PKT
2026-09-10 03:08:31 | INFO     | run                  | Configuration:
