2026-07-27 02:41:28 | INFO     | run                  | ======================================================================
2026-07-27 02:41:28 | INFO     | run                  | 🚀 MARKET DATA SCRAPER - SINGLE EXECUTION
2026-07-27 02:41:28 | INFO     | run                  | ======================================================================
2026-07-27 02:41:28 | INFO     | run                  | Execution Time: 2026-07-27 07:41:28 PKT
2026-07-27 02:41:28 | INFO     | run                  | Configuration:
2026-07-27 02:41:28 | INFO     | run                  |    - Timezone: Asia/Karachi
2026-07-27 02:41:28 | INFO     | run                  |    - Data directory: data
2026-07-27 02:41:28 | INFO     | run                  |    - Log directory: logs
2026-07-27 02:41:28 | INFO     | run                  |    - Excluded symbols: {'XT', 'XD', 'XR', 'XS'}
2026-07-27 02:41:28 | INFO     | run                  | ======================================================================
2026-07-27 02:41:28 | INFO     | fetch_data           | Fetching data (Attempt 1/3)...
2026-07-27 02:41:28 | DEBUG    | fetch_data           | Establishing session with https://dps.psx.com.pk/
2026-07-27 02:41:31 | DEBUG    | fetch_data           | Requesting data from https://dps.psx.com.pk/market-watch
2026-07-27 02:41:33 | DEBUG    | fetch_data           | Response status: 200
2026-07-27 02:41:33 | DEBUG    | fetch_data           | Response content type: text/html; charset=utf-8
2026-07-27 02:41:33 | DEBUG    | fetch_data           | Response size: 471798 bytes
2026-07-27 02:41:33 | INFO     | fetch_data           | ✅ Data fetched successfully (Status: 200)
2026-07-27 02:41:33 | DEBUG    | parse_json           | Attempting JSON parsing...
2026-07-27 02:41:33 | DEBUG    | parse_json           | Response preview: <table class="tbl" data-page-length="25"><thead class="tbl__head"><!-- tr--><!--   th(colspan="11")--><!--   th.center(colspan="2", style="width: 110px;") TOTAL BUY ORDERS--><!--   th.center(colspan="2", style="width: 110px;") TOTAL SELL ORDERS--><tr><th data-name="symbol">SYMBOL</th><th data-name="sector">SECTOR</th><th data-name="listed">LISTED IN</th><th class="right" data-name="ldcp">LDCP</th><th class="right" data-name="open">OPEN</th><th class="right" data-name="high">HIGH</th><th class="r
2026-07-27 02:41:33 | WARNING  | parse_json           | ⚠️ JSON parsing failed: Expecting value: line 1 column 1 (char 0)
2026-07-27 02:41:33 | INFO     | run                  | JSON parsing failed, trying HTML fallback...
2026-07-27 02:41:33 | INFO     | parse_html           | Attempting HTML fallback parsing...
2026-07-27 02:41:33 | DEBUG    | parse_html           | Found 1 table(s) in HTML
2026-07-27 02:41:33 | DEBUG    | parse_html           | Table columns: ['SYMBOL', 'SECTOR', 'LISTED IN', 'LDCP', 'OPEN', 'HIGH', 'LOW', 'CURRENT', 'CHANGE', 'CHANGE (%)', 'VOLUME']
2026-07-27 02:41:33 | DEBUG    | parse_html           | Table shape: (492, 11)
2026-07-27 02:41:33 | INFO     | parse_html           | ✅ HTML parsed successfully (492 rows)
2026-07-27 02:41:33 | INFO     | clean_data           | Cleaning data...
2026-07-27 02:41:33 | DEBUG    | clean_data           | Initial shape: (492, 11)
2026-07-27 02:41:33 | DEBUG    | clean_data           | Initial columns: ['SYMBOL', 'SECTOR', 'LISTED IN', 'LDCP', 'OPEN', 'HIGH', 'LOW', 'CURRENT', 'CHANGE', 'CHANGE (%)', 'VOLUME']
2026-07-27 02:41:33 | DEBUG    | clean_data           | Removed 'LISTED IN' column
2026-07-27 02:41:33 | DEBUG    | clean_data           | Converted LDCP from float64 to numeric
2026-07-27 02:41:33 | DEBUG    | clean_data           | Converted OPEN from float64 to numeric
2026-07-27 02:41:33 | DEBUG    | clean_data           | Converted HIGH from float64 to numeric
2026-07-27 02:41:33 | DEBUG    | clean_data           | Converted LOW from float64 to numeric
2026-07-27 02:41:33 | DEBUG    | clean_data           | Converted CURRENT from float64 to numeric
2026-07-27 02:41:33 | DEBUG    | clean_data           | Converted CHANGE from float64 to numeric
2026-07-27 02:41:33 | WARNING  | clean_data           | Column CHANGE (%): 492 values could not be converted to numeric
2026-07-27 02:41:33 | DEBUG    | clean_data           | Converted CHANGE (%) from str to numeric
2026-07-27 02:41:33 | DEBUG    | clean_data           | Converted VOLUME from int64 to numeric
2026-07-27 02:41:33 | INFO     | clean_data           | ✅ Data cleaned (492 rows, 16 columns)
2026-07-27 02:41:33 | DEBUG    | clean_data           | Final columns: ['SYMBOL', 'SECTOR', 'LDCP', 'OPEN', 'HIGH', 'LOW', 'CURRENT', 'CHANGE', 'CHANGE (%)', 'VOLUME', 'YEAR', 'MONTH', 'DAY', 'HOUR', 'MINUTE', 'DATETIME']
2026-07-27 02:41:33 | DEBUG    | get_file_path        | Generated file path: data/2026/07/2026-07-27.xlsx
2026-07-27 02:41:33 | INFO     | save_data            | Saving data to: data/2026/07/2026-07-27.xlsx
2026-07-27 02:41:33 | DEBUG    | save_data            | Writing to temporary file...
2026-07-27 02:41:33 | DEBUG    | save_data            | Data written to temp file: /home/runner/work/Thalorae-BackLioraen/Thalorae-BackLioraen/data/2026/07/tmp99rgb4cu.xlsx
2026-07-27 02:41:33 | DEBUG    | save_data            | Temp file moved to final location
2026-07-27 02:41:33 | INFO     | save_data            | ✅ Data saved successfully (492 total rows, 41,727 bytes)
2026-07-27 02:41:33 | INFO     | run                  | ======================================================================
2026-07-27 02:41:33 | INFO     | run                  | 📊 EXECUTION SUMMARY:
2026-07-27 02:41:33 | INFO     | run                  |    ✅ Status: SUCCESS
2026-07-27 02:41:33 | INFO     | run                  |    - Rows processed: 492
2026-07-27 02:41:33 | INFO     | run                  |    - Unique symbols: 492
2026-07-27 02:41:33 | INFO     | run                  |    - Timestamp: 2026-07-27 07:41:28
2026-07-27 02:41:33 | INFO     | run                  |    - File: data/2026/07/2026-07-27.xlsx
2026-07-27 02:41:33 | INFO     | run                  | ======================================================================
2026-07-27 02:41:33 | DEBUG    | run                  | Sample data (first row):
2026-07-27 02:41:33 | DEBUG    | run                  | {'SYMBOL': 'CNERGY', 'SECTOR': 825, 'LDCP': 10.29, 'OPEN': 10.11, 'HIGH': 10.59, 'LOW': 10.05, 'CURRENT': 10.29, 'CHANGE': 0.19, 'CHANGE (%)': nan, 'VOLUME': 59327773, 'YEAR': 2026, 'MONTH': 7, 'DAY': 27, 'HOUR': 7, 'MINUTE': 41, 'DATETIME': '2026-07-27 07:41'}
2026-07-27 02:41:33 | DEBUG    | close                | Session closed
2026-07-27 02:46:34 | INFO     | run                  | ======================================================================
2026-07-27 02:46:34 | INFO     | run                  | 🚀 MARKET DATA SCRAPER - SINGLE EXECUTION
2026-07-27 02:46:34 | INFO     | run                  | ======================================================================
2026-07-27 02:46:34 | INFO     | run                  | Execution Time: 2026-07-27 07:46:34 PKT
2026-07-27 02:46:34 | INFO     | run                  | Configuration:
2026-07-27 02:46:34 | INFO     | run                  |    - Timezone: Asia/Karachi
2026-07-27 02:46:34 | INFO     | run                  |    - Data directory: data
2026-07-27 02:46:34 | INFO     | run                  |    - Log directory: logs
2026-07-27 02:46:34 | INFO     | run                  |    - Excluded symbols: {'XS', 'XT', 'XD', 'XR'}
2026-07-27 02:46:34 | INFO     | run                  | ======================================================================
2026-07-27 02:46:34 | INFO     | fetch_data           | Fetching data (Attempt 1/3)...
2026-07-27 02:46:34 | DEBUG    | fetch_data           | Establishing session with https://dps.psx.com.pk/
2026-07-27 02:46:38 | DEBUG    | fetch_data           | Requesting data from https://dps.psx.com.pk/market-watch
2026-07-27 02:46:39 | DEBUG    | fetch_data           | Response status: 200
2026-07-27 02:46:39 | DEBUG    | fetch_data           | Response content type: text/html; charset=utf-8
2026-07-27 02:46:39 | DEBUG    | fetch_data           | Response size: 471798 bytes
2026-07-27 02:46:39 | INFO     | fetch_data           | ✅ Data fetched successfully (Status: 200)
2026-07-27 02:46:39 | DEBUG    | parse_json           | Attempting JSON parsing...
2026-07-27 02:46:39 | DEBUG    | parse_json           | Response preview: <table class="tbl" data-page-length="25"><thead class="tbl__head"><!-- tr--><!--   th(colspan="11")--><!--   th.center(colspan="2", style="width: 110px;") TOTAL BUY ORDERS--><!--   th.center(colspan="2", style="width: 110px;") TOTAL SELL ORDERS--><tr><th data-name="symbol">SYMBOL</th><th data-name="sector">SECTOR</th><th data-name="listed">LISTED IN</th><th class="right" data-name="ldcp">LDCP</th><th class="right" data-name="open">OPEN</th><th class="right" data-name="high">HIGH</th><th class="r
2026-07-27 02:46:39 | WARNING  | parse_json           | ⚠️ JSON parsing failed: Expecting value: line 1 column 1 (char 0)
2026-07-27 02:46:39 | INFO     | run                  | JSON parsing failed, trying HTML fallback...
2026-07-27 02:46:39 | INFO     | parse_html           | Attempting HTML fallback parsing...
2026-07-27 02:46:39 | DEBUG    | parse_html           | Found 1 table(s) in HTML
2026-07-27 02:46:39 | DEBUG    | parse_html           | Table columns: ['SYMBOL', 'SECTOR', 'LISTED IN', 'LDCP', 'OPEN', 'HIGH', 'LOW', 'CURRENT', 'CHANGE', 'CHANGE (%)', 'VOLUME']
2026-07-27 02:46:39 | DEBUG    | parse_html           | Table shape: (492, 11)
2026-07-27 02:46:39 | INFO     | parse_html           | ✅ HTML parsed successfully (492 rows)
2026-07-27 02:46:39 | INFO     | clean_data           | Cleaning data...
2026-07-27 02:46:39 | DEBUG    | clean_data           | Initial shape: (492, 11)
2026-07-27 02:46:39 | DEBUG    | clean_data           | Initial columns: ['SYMBOL', 'SECTOR', 'LISTED IN', 'LDCP', 'OPEN', 'HIGH', 'LOW', 'CURRENT', 'CHANGE', 'CHANGE (%)', 'VOLUME']
2026-07-27 02:46:39 | DEBUG    | clean_data           | Removed 'LISTED IN' column
2026-07-27 02:46:39 | DEBUG    | clean_data           | Converted LDCP from float64 to numeric
2026-07-27 02:46:39 | DEBUG    | clean_data           | Converted OPEN from float64 to numeric
2026-07-27 02:46:39 | DEBUG    | clean_data           | Converted HIGH from float64 to numeric
2026-07-27 02:46:39 | DEBUG    | clean_data           | Converted LOW from float64 to numeric
2026-07-27 02:46:39 | DEBUG    | clean_data           | Converted CURRENT from float64 to numeric
2026-07-27 02:46:39 | DEBUG    | clean_data           | Converted CHANGE from float64 to numeric
2026-07-27 02:46:39 | WARNING  | clean_data           | Column CHANGE (%): 492 values could not be converted to numeric
2026-07-27 02:46:39 | DEBUG    | clean_data           | Converted CHANGE (%) from str to numeric
2026-07-27 02:46:39 | DEBUG    | clean_data           | Converted VOLUME from int64 to numeric
2026-07-27 02:46:39 | INFO     | clean_data           | ✅ Data cleaned (492 rows, 16 columns)
2026-07-27 02:46:39 | DEBUG    | clean_data           | Final columns: ['SYMBOL', 'SECTOR', 'LDCP', 'OPEN', 'HIGH', 'LOW', 'CURRENT', 'CHANGE', 'CHANGE (%)', 'VOLUME', 'YEAR', 'MONTH', 'DAY', 'HOUR', 'MINUTE', 'DATETIME']
2026-07-27 02:46:39 | DEBUG    | get_file_path        | Generated file path: data/2026/07/2026-07-27.xlsx
2026-07-27 02:46:39 | INFO     | save_data            | Saving data to: data/2026/07/2026-07-27.xlsx
2026-07-27 02:46:39 | DEBUG    | _create_backup       | Backup created: data/2026/07/backups/2026-07-27_backup_20260727_024639.xlsx
2026-07-27 02:46:39 | DEBUG    | save_data            | Existing file found, merging data...
2026-07-27 02:46:39 | DEBUG    | save_data            | Loaded 492 existing rows
2026-07-27 02:46:39 | DEBUG    | save_data            | Combined to 984 rows
2026-07-27 02:46:39 | DEBUG    | save_data            | Writing to temporary file...
2026-07-27 02:46:40 | DEBUG    | save_data            | Data written to temp file: /home/runner/work/Thalorae-BackLioraen/Thalorae-BackLioraen/data/2026/07/tmp93taktqp.xlsx
2026-07-27 02:46:40 | DEBUG    | save_data            | Temp file moved to final location
2026-07-27 02:46:40 | INFO     | save_data            | ✅ Data saved successfully (984 total rows, 77,974 bytes)
2026-07-27 02:46:40 | INFO     | run                  | ======================================================================
2026-07-27 02:46:40 | INFO     | run                  | 📊 EXECUTION SUMMARY:
2026-07-27 02:46:40 | INFO     | run                  |    ✅ Status: SUCCESS
2026-07-27 02:46:40 | INFO     | run                  |    - Rows processed: 492
2026-07-27 02:46:40 | INFO     | run                  |    - Unique symbols: 492
2026-07-27 02:46:40 | INFO     | run                  |    - Timestamp: 2026-07-27 07:46:34
2026-07-27 02:46:40 | INFO     | run                  |    - File: data/2026/07/2026-07-27.xlsx
2026-07-27 02:46:40 | INFO     | run                  | ======================================================================
2026-07-27 02:46:40 | DEBUG    | run                  | Sample data (first row):
2026-07-27 02:46:40 | DEBUG    | run                  | {'SYMBOL': 'CNERGY', 'SECTOR': 825, 'LDCP': 10.29, 'OPEN': 10.11, 'HIGH': 10.59, 'LOW': 10.05, 'CURRENT': 10.29, 'CHANGE': 0.19, 'CHANGE (%)': nan, 'VOLUME': 59327773, 'YEAR': 2026, 'MONTH': 7, 'DAY': 27, 'HOUR': 7, 'MINUTE': 46, 'DATETIME': '2026-07-27 07:46'}
2026-07-27 02:46:40 | DEBUG    | close                | Session closed
2026-07-27 02:51:40 | INFO     | run                  | ======================================================================
2026-07-27 02:51:40 | INFO     | run                  | 🚀 MARKET DATA SCRAPER - SINGLE EXECUTION
2026-07-27 02:51:40 | INFO     | run                  | ======================================================================
2026-07-27 02:51:40 | INFO     | run                  | Execution Time: 2026-07-27 07:51:40 PKT
2026-07-27 02:51:40 | INFO     | run                  | Configuration:
2026-07-27 02:51:40 | INFO     | run                  |    - Timezone: Asia/Karachi
2026-07-27 02:51:40 | INFO     | run                  |    - Data directory: data
2026-07-27 02:51:40 | INFO     | run                  |    - Log directory: logs
2026-07-27 02:51:40 | INFO     | run                  |    - Excluded symbols: {'XT', 'XD', 'XR', 'XS'}
2026-07-27 02:51:40 | INFO     | run                  | ======================================================================
2026-07-27 02:51:40 | INFO     | fetch_data           | Fetching data (Attempt 1/3)...
2026-07-27 02:51:40 | DEBUG    | fetch_data           | Establishing session with https://dps.psx.com.pk/
